feature1,feature2,label
3.0132158859018965,18.27601760610216,1
26.298930145947452,-8.528310547604965,1
-5.95872903653294,-23.913096633129552,1
-21.59067540275463,-6.636290863137075,1
3.2488036062552546,-12.658570724124404,0
3.243755837931228,-12.659072970224294,0
-9.140022408701585,1.0375117772237443,0
17.0878752306954,-20.296954457093474,1
-21.492004481559242,-7.077673759296288,1
-9.934329256584338,-22.16564364612099,1
-1.552313852481188,6.5664725874211785,0
27.38869108947932,-5.281761545669245,1
11.802382576848723,-23.24795477196113,1
12.972597584003788,-6.962280686475853,0
8.343062023739634,-11.065684976568685,0
8.626599672501104,-10.90538480888622,0
13.55545779365748,10.266327380090758,1
-20.252682040591065,6.749526723760616,1
-7.745372704974866,18.06941475413461,1
14.672988335055496,7.984259926098758,1
-20.958261147024434,-8.978993992898223,1
-0.23790842338314255,-12.526130149340723,0
14.605720049662859,8.150463950295187,1
4.502225266292476,17.793129755921417,1
-11.89027805742723,16.223852773785502,1
3.533609864026117,-25.164872862796035,1
11.283735304234067,-8.901422550550674,0
-19.381305714028276,8.502546684161553,1
-21.801428412453763,-5.505678773409785,1
-7.767580646743837,3.592914588165731,0
-21.192234720800993,-8.222129324187518,1
6.205342413187269,-12.011888149674817,0
-9.532508833420733,-0.6060051364904036,0
26.174210494992504,-8.83024356536709,1
27.180824068863075,-6.016208253076932,1
7.679173189390017,-24.566430479797862,1
13.518625148284482,10.328723570776354,1
-7.773015803633034,-7.777975820900364,0
-13.529753171738768,-19.739250412309868,1
-9.204021883128783,17.5483958740385,1
-3.777880922244872,-11.307022542222233,0
-17.398626548916884,11.448151783226873,1
-5.372470674831044,5.65787674438196,0
22.625557386659334,-14.930305649499699,1
15.831544790976297,1.7386003229615907,1
-16.37885134934157,-16.988899690936254,1
12.765617108301983,11.487702571193218,1
-19.88463267853157,7.540225645861507,1
-21.5322072593621,2.885638253245983,1
8.883215039796987,-10.752524916555622,0
27.373598653802365,-5.3377894011707685,1
1.7185463563912065,-25.21035988714471,1
25.47792547038579,-10.355964287960113,1
20.943130589914873,-16.907267776684908,1
-21.619353604781935,-6.499586854760581,1
23.92271545294168,-13.095768135982235,1
-8.783676151689132,-5.965652434031888,0
10.726091580686269,-9.408632313538929,0
-7.569599217354784,3.8369051056354957,0
11.076111452188682,13.518733970832457,1
0.3687529932883953,18.8067311296059,1
15.676241316874291,4.216993278505412,1
11.18279350396517,-23.495689067989304,1
6.194551758076605,17.063470674031514,1
15.30421000773475,6.066609017930395,1
-21.353646404037846,3.608269735924504,1
0.06301876107086145,-12.576234520553202,0
6.583486200719732,-24.79263765013476,1
-9.587464939400425,-2.8560593263222813,0
28.013022720655318,-2.3209489489887942,1
1.1961678833092926,-25.199232740885947,1
11.141696661943511,-9.03581294064787,0
2.9793315320218343,4.02690623770293,0
8.913451155132188,-24.250992773119012,1
-10.127559927419524,-22.0580484395919,1
-6.470758483888817,-23.734139926834757,1
1.0199563499337991,-25.19302999728904,1
-9.597691603977767,-2.737643526659599,0
5.898227113642088,17.206195442639768,1
-4.927543171815431,-10.608074794288774,0
16.636722429635906,-20.615030834138008,1
-20.21099727229793,-10.943765527153396,1
10.301850248740843,14.268588434225538,1
-9.474428561321387,-0.25101340947822104,0
12.847166462884932,11.371682455625175,1
11.095935009551606,13.498275000652177,1
-6.36837673999481,-23.770941100800627,1
-19.035261739315082,-13.279089370332608,1
19.984097490940336,-17.87902495138878,1
-14.37531733924416,14.491776153320723,1
-4.241897321088159,-11.046651782968366,0
-9.101469007534263,-22.6035705983393,1
-0.8722646174189055,-25.04793855867579,1
-21.96949510913329,0.22518860008955738,1
0.9651390278054323,-25.1908479874464,1
-17.23555679712265,11.648191106112089,1
-20.097845486016958,7.092591350849849,1
-6.946018209734233,18.30123313326074,1
-2.9976247192536762,6.489740559513915,0
-6.290839370609395,-9.503404913488366,0
-4.639971332028122,6.015649418335722,0
-19.13949289129687,-13.096457229660745,1
12.461779389094197,11.902783974747829,1
-18.845339265739344,9.411622083615345,1
22.432268399333164,-15.177945701505683,1
15.689540975762329,-0.13964710934411473,0
-3.75067759953512,18.87282725961872,1
-1.8119508897030288,-24.921803206288654,1
14.604475266508947,-4.078596571480709,0
-9.518801950406699,-3.4205675876359387,0
14.777803364312515,7.714379972042693,1
4.329429569690266,-12.50471539889125,0
24.652268179135298,-11.90146314119536,1
7.630458041167907,-24.577551636256253,1
-19.404828640159803,-12.613203600433774,1
17.8476905852254,-19.728339033676086,1
6.845083472175706,-24.743155294088684,1
9.182185976439595,-10.564741469434415,0
20.662686897419924,-17.201788356222405,1
-21.185321327439148,4.207314598349381,1
7.510719794264046,-24.60446296295988,1
21.09743227716465,-16.741344499117606,1
12.023038704552246,12.45932922158231,1
-5.937364824219088,-9.824383746418077,0
14.53547008262295,-4.237693769347181,0
-6.866827649193548,18.32219971007696,1
9.355365229553385,-24.122050263812124,1
16.283769801555916,-20.854214229378666,1
2.6159451208174054,4.537018213919852,0
-19.056764467471663,9.065360862081587,1
-5.0721813578298125,18.70363700211225,1
14.020985274031945,-5.291414479151767,0
-4.190946246848671,-11.076610456754192,0
9.31031663434158,15.106257518025076,1
25.741736154649153,-9.806411858766786,1
11.35976576080669,13.219431780786868,1
-19.778694209460745,7.753067515630144,1
-10.73144206812962,-21.706580222854615,1
4.990440476065661,17.60335450680003,1
27.47329416213629,-4.958643389154252,1
27.012967850488046,-6.559250573406436,1
15.748740910354709,0.35215663918744994,1
-17.638423580979584,11.144466392190362,1
13.876844716938693,9.693986670994054,1
15.092219316253733,6.80401271188824,1
-5.9480752926423115,5.302704751020088,0
-21.085832511330796,-8.577989585697273,1
-18.23945459084995,10.328215296669372,1
-8.473596669698418,2.5324847759100235,0
15.412362469012322,5.629820566403543,1
22.50969374937989,-15.079460589330399,1
15.3073290109321,-2.041228455849183,0
0.9016314759703421,-12.676360727368401,0
-16.706566819245012,12.263897540444184,1
27.97842719980641,-2.5386061975885066,1
15.428211868430719,-1.5579966270539962,0
-15.173565400207865,-18.266193530432602,1
-0.7220521038962543,-25.064744105497855,1
15.203223451279323,-2.411711609522586,0
-6.605680503229066,-23.68485640515577,1
